254,14
255,18
256,11
257,14
258,19
259,16
260,10
261,9
262,14
263,12
264,18
265,15
266,15
267,17
268,10
269,13
270,10
271,18
272,16
273,9
274,15
275,9
276,16
277,12
278,11
279,8
280,15
281,14
282,13
283,15
284,13
285,12
286,11
287,11
288,13
289,13
290,13
291,15
292,17
293,14
294,16
295,18
296,19
297,22
298,13
299,16
300,12
301,16
302,9
303,14
304,15
305,10
306,9
307,16
308,12
309,15
310,20
311,16
312,14
313,14
314,13
315,17
316,11
317,15
318,18
319,12
320,12
321,16
322,15
323,18
324,11
325,16
326,16
327,13
328,11
329,18
330,17
331,13
332,12
333,20
334,18
335,12
336,17
337,14
338,13
339,15
340,12
341,17
342,14
343,13
344,10
345,12
346,14
347,10
348,14
349,8
350,9
351,10
352,13
353,13
354,10
355,18
356,12
357,16
358,11
359,21
360,11
361,12
362,10
363,15
364,14
365,12
366,10
367,17
368,11
369,17
370,16
371,18
372,12
373,15
374,20
375,10
376,10
377,19
378,14
379,13
380,13
381,10
382,14
383,16
384,14
385,16
386,14
387,16
388,12
389,14
390,14
391,12
392,14
393,14
394,18
395,17
396,10
397,15
398,15
399,19
400,16
401,15
402,19
403,16
404,13
405,13
406,13
407,18
408,14
409,22
410,14
411,11
412,14
413,12
414,13
415,20
416,18
417,14
418,16
419,11
420,14
421,21
422,10
423,16
424,17
425,13
426,15
427,15
428,16
429,13
430,12
431,14
432,10
433,12
434,15
435,18
436,15
437,17
438,17
439,10
440,16
441,16
442,18
443,11
444,9
445,15
446,16
447,15
448,11
449,13
450,13
451,10
452,11
453,17
454,15
455,14
456,16
457,13
458,13
459,10
460,18
461,18
462,17
463,15
464,19
465,20
466,13
467,10
468,13
469,12
470,14
471,13
472,14
473,12
474,19
475,9
476,15
477,11
478,14
479,15
480,11
481,16
482,17
483,9
484,14
485,15
486,16
487,12
488,15
489,11
490,10
491,11
492,18
493,17
494,10
495,16
496,11
497,14
498,11
499,19
500,20
501,11
502,15
503,21
504,19
505,13
506,12
507,16
508,16
509,14
510,15
511,15
512,9
513,9
514,9
515,10
516,16
517,16
518,14
519,12
520,15
521,16
522,15
523,11
524,12
525,14
526,13
527,12
528,16
529,12
530,21
531,18
532,14
533,10
534,9
535,17
536,15
537,10
538,14
539,15
540,14
541,12
542,12
543,17
544,16
545,13
546,20
547,15
548,15
549,16
550,19
551,14
552,14
553,20
554,7
555,13
556,17
557,11
558,16
559,17
560,13
561,14
562,9
563,14
564,15
565,9
566,13
567,11
568,9
569,11
570,16
571,17
572,18
573,8
574,9
575,17
576,13
577,10
578,17
579,12
580,17
581,9
582,17
583,13
584,13
585,17
586,10
587,23
588,12
589,15
590,16
591,19
592,13
593,13
594,14
595,15
596,16
597,13
598,11
599,16
600,13
601,12
602,18
603,12
604,14
605,9
606,9
607,12
608,19
609,9
610,13
611,13
612,16
613,12
614,11
615,16
616,11
617,12
618,13
619,16
620,16
621,17
622,12
623,12
624,15
625,10
626,10
627,15
628,10
629,9
630,18
631,10
632,15
633,17
634,15
635,14
636,14
637,19
638,13
639,12
640,13
641,18
642,12
643,17
644,15
645,15
646,18
647,10
648,12
649,10
650,20
651,11
652,14
653,17
654,10
655,11
656,11
657,17
658,11
659,16
660,12
661,17
662,18
663,17
664,11
665,15
666,13
667,17
668,20
669,11
670,15
671,10
672,16
673,13
674,16
675,9
676,11
677,12
678,14
679,12
680,19
681,14
682,14
683,18
684,16
685,9
686,17
687,10
688,9
689,11
690,10
691,15
692,16
693,7
694,11
695,14
696,18
697,13
698,12
699,17
700,14
701,16
702,13
703,13
704,12
705,15
706,13
707,18
708,12
709,18
710,10
711,12
712,15
713,14
714,14
715,13
716,17
717,15
718,14
719,12
720,13
721,10
722,16
723,14
724,14
725,19
726,13
727,13
728,14
729,16
730,13
731,20
732,13
733,20
734,10
735,17
736,16
737,13
738,18
739,15
740,14
741,11
742,14
743,10
744,13
745,13
746,10
747,17
748,10
749,8
750,10
751,13
752,16
753,13
754,12
755,16
756,11
757,12
758,10
759,8
760,10
761,16
762,12
763,12
764,15
765,21
766,11
767,15
768,21
769,19
770,12
771,14
772,13
773,13
774,18
775,10
776,10
777,16
778,12
779,15
780,9
781,13
782,12
783,13
784,13
785,14
786,15
787,13
788,17
789,11
790,17
791,20
792,13
793,15
794,13
795,14
796,14
797,11
798,12
799,13
800,8
801,13
802,17
803,12
804,15
805,14
806,14
807,19
808,13
809,17
810,11
811,16
812,16
813,17
814,16
815,20
816,11
817,9
818,13
819,14
820,13
821,13
822,12
823,19
824,10
825,15
826,9
827,20
828,14
829,19
830,16
831,12
832,15
833,15
834,16
835,12
836,13
837,15
838,19
839,11
840,17
841,13
842,14
843,10
844,12
845,14
846,13
847,15
848,10
849,17
850,11
851,15
852,12
853,18
854,15
855,15
856,14
857,10
858,10
859,12
860,19
861,13
862,20
863,12
864,16
865,10
866,12
867,15
868,18
869,16
870,13
871,11
872,13
873,18
874,15
875,15
876,12
877,13
878,9
879,14
880,15
881,11
882,15
883,18
884,12
885,8
886,20
887,13
888,8
889,15
890,17
891,9
892,12
893,14
894,16
895,11
896,19
897,14
898,17
899,15
900,15
901,10
902,14
903,15
904,12
905,15
906,12
907,13
908,14
909,11
910,12
911,11
912,14
913,12
914,16
915,11
916,14
917,19
918,13
919,11
920,18
921,13
922,14
923,18
924,11
925,14
926,18
927,16
928,10
929,12
930,12
931,16
932,11
933,11
934,17
935,17
936,19
937,16
938,14
939,17
940,13
941,12
942,15
943,16
944,13
945,20
946,12
947,12
948,12
949,16
950,11
951,21
952,19
953,12
954,16
955,7
956,14
957,15
958,17
959,17
960,15
961,11
962,19
963,14
964,14
965,10
966,16
967,19
968,13
969,18
970,12
971,17
972,13
973,10
974,17
975,15
976,12
977,13
978,11
979,14
980,14
981,14
982,13
983,10
984,16
985,14
986,11
987,11
988,12
989,10
990,15
991,13
992,8
993,12
994,15
995,15
996,11
997,11
998,14
999,12
1000,10
1001,17
1002,17
1003,12
1004,14
1005,12
1006,9
1007,19
1008,10
1009,15
1010,15
1011,13
1012,11
1013,18
1014,14
1015,18
1016,12
1017,12
1018,16
1019,16
1020,13
1021,18
1022,13
1023,13
1024,16
1025,13
1026,11
1027,16
1028,8
1029,18
1030,14
1031,15
1032,10
1033,15
1034,16
1035,11
1036,13
1037,8
1038,18
1039,11
1040,12
1041,14
1042,9
1043,20
1044,15
1045,15
1046,22
1047,13
1048,11
1049,14
1050,20
1051,12
1052,16
1053,11
1054,13
1055,15
1056,15
1057,9
1058,16
1059,14
1060,9
1061,12
1062,11
1063,17
1064,12
1065,15
1066,12
1067,12
1068,15
1069,15
1070,16
1071,17
1072,14
1073,19
1074,13
1075,14
1076,14
1077,16
1078,16
1079,12
1080,14
1081,15
1082,16
1083,14
1084,16
1085,10
1086,11
1087,10
1088,12
1089,12
1090,10
1091,13
1092,15
1093,13
1094,13
1095,10
1096,18
1097,14
1098,13
1099,13
1100,14
1101,10
1102,17
1103,12
1104,11
1105,16
1106,11
1107,11
1108,17
1109,17
1110,15
1111,13
1112,15
1113,16
1114,15
1115,16
1116,12
1117,8
1118,13
1119,16
1120,11
1121,15
1122,15
1123,9
1124,11
1125,10
1126,16
1127,12
1128,15
1129,10
1130,17
1131,14
1132,10
1133,11
1134,16
1135,8
1136,16
1137,7
1138,19
1139,13
1140,17
1141,12
1142,19
1143,19
1144,12
1145,12
1146,20
1147,10
1148,12
1149,14
1150,11
1151,17
1152,11
1153,15
1154,8
1155,20
1156,13
1157,11
1158,10
1159,7
1160,14
1161,15
1162,8
1163,13
1164,16
1165,19
1166,18
1167,9
1168,21
1169,14
1170,15
1171,9
1172,12
1173,14
1174,10
1175,10
1176,13
1177,14
1178,16
1179,15
1180,16
1181,19
1182,15
1183,14
1184,11
1185,21
1186,15
1187,18
1188,15
1189,16
1190,11
1191,13
1192,19
1193,8
1194,17
1195,17
1196,15
1197,17
1198,15
1199,12
1200,15
1201,15
1202,17
1203,14
1204,15
1205,15
1206,15
1207,16
1208,11
1209,9
1210,10
1211,13
1212,13
1213,10
1214,16
1215,12
1216,14
1217,18
1218,11
1219,11
1220,20
1221,20
1222,15
1223,19
1224,12
1225,16
1226,13
1227,10
1228,14
1229,11
1230,12
1231,13
1232,14
1233,15
1234,16
1235,16
1236,17
1237,14
1238,12
1239,16
1240,15
1241,15
1242,11
1243,13
1244,17
1245,17
1246,12
1247,23
1248,16
1249,14
1250,12
1251,17
1252,15
1253,14
1254,16
1255,13
1256,14
1257,20
1258,12
1259,18
1260,21
1261,12
1262,13
1263,19
1264,19
1265,10
1266,12
1267,17
1268,12
1269,17
1270,14
1271,17
1272,16
1273,21
1274,12
1275,16
1276,14
1277,16
1278,14
1279,13
1280,16
1281,8
1282,15
1283,11
1284,13
1285,13
1286,11
1287,13
1288,16
1289,18
1290,14
1291,13
1292,13
1293,21
1294,11
1295,16
1296,17
1297,12
1298,13
1299,19
1300,15
1301,15
1302,9
1303,13
1304,13
1305,15
1306,13
1307,15
1308,15
1309,17
1310,18
1311,18
1312,8
1313,16
1314,18
1315,18
1316,11
1317,18
1318,19
1319,12
1320,13
1321,17
1322,11
1323,18
1324,12
1325,12
1326,14
1327,12
1328,13
1329,12
1330,15
1331,13
1332,16
1333,16
1334,13
1335,13
1336,14
1337,14
1338,14
1339,17
1340,14
1341,14
1342,11
1343,17
1344,18
1345,9
1346,12
1347,12
1348,14
1349,14
1350,14
1351,13
1352,12
1353,13
1354,13
1355,13
1356,16
1357,18
1358,17
1359,16
1360,13
1361,13
1362,14
1363,19
1364,17
1365,12
1366,15
1367,10
1368,20
1369,16
1370,19
1371,8
1372,11
1373,12
1374,8
1375,19
1376,13
1377,15
1378,7
1379,15
1380,14
1381,15
1382,16
1383,18
1384,18
1385,12
1386,13
1387,18
1388,11
1389,19
1390,12
1391,10
1392,11
1393,11
1394,10
1395,13
1396,18
1397,17
1398,18
1399,16
1400,14
1401,19
1402,14
1403,10
1404,16
1405,13
1406,13
1407,13
1408,14
1409,10
1410,14
1411,11
1412,17
1413,15
1414,19
1415,13
1416,15
1417,14
1418,17
1419,15
1420,12
1421,11
1422,18
1423,18
1424,12
1425,13
1426,16
1427,14
1428,12
1429,17
1430,7
1431,16
1432,16
1433,13
1434,16
1435,14
1436,15
1437,11
1438,12
1439,13
1440,14
1441,16
1442,10
1443,16
1444,16
1445,8
1446,15
1447,11
1448,12
1449,15
1450,18
1451,11
1452,13
1453,9
1454,20
1455,12
1456,13
1457,21
1458,17
1459,16
1460,14
1461,13
1462,14
1463,15
1464,11
1465,11
1466,15
1467,13
1468,13
1469,14
1470,11
1471,13
1472,17
1473,18
1474,9
1475,19
1476,17
1477,12
1478,15
1479,10
1480,14
1481,14
1482,10
1483,10
1484,19
1485,14
1486,13
1487,14
1488,15
1489,15
1490,9
1491,14
1492,13
1493,17
1494,19
1495,12
1496,14
1497,15
1498,17
1499,12
1500,15
1501,14
1502,14
1503,16
1504,12
1505,14
1506,11
1507,12
1508,16
1509,19
1510,14
1511,15
1512,13
1513,13
1514,15
1515,12
1516,14
1517,21
1518,11
1519,9
1520,17
1521,11
1522,9
1523,13
1524,12
1525,15
1526,11
1527,15
1528,15
1529,14
1530,21
1531,11
1532,15
1533,9
1534,14
1535,13
1536,21
1537,10
1538,11
1539,15
1540,13
1541,10
1542,18
1543,16
1544,17
1545,19
1546,16
1547,11
1548,12
1549,15
1550,11
1551,10
1552,18
1553,15
1554,15
1555,12
1556,11
1557,12
1558,16
1559,21
1560,14
1561,14
1562,9
1563,19
1564,14
1565,15
1566,14
1567,15
1568,13
1569,15
1570,15
1571,14
1572,16
1573,13
1574,9
1575,9
1576,21
1577,12
1578,12
1579,17
1580,18
1581,14
1582,12
1583,15
1584,14
1585,14
1586,12
1587,17
1588,17
1589,15
1590,15
1591,11
1592,14
1593,19
1594,13
1595,16
1596,11
1597,14
1598,10
1599,14
1600,16
1601,19
1602,16
1603,17
1604,10
1605,15
1606,13
1607,11
1608,13
1609,13
1610,18
1611,9
1612,9
1613,17
1614,16
1615,14
1616,16
1617,15
1618,12
1619,11
1620,13
1621,16
1622,13
1623,9
1624,15
1625,17
1626,14
1627,15
1628,17
1629,19
1630,16
1631,17
1632,15
1633,17
1634,13
1635,16
1636,16
1637,14
1638,9
1639,15
1640,14
1641,18
1642,17
1643,17
1644,10
1645,13
1646,14
1647,19
1648,13
1649,23
1650,10
1651,11
1652,11
1653,16
1654,15
1655,10
1656,10
1657,10
1658,18
1659,15
1660,14
1661,17
1662,12
1663,19
1664,12
1665,10
1666,21
1667,17
1668,17
1669,17
1670,17
1671,16
1672,12
1673,21
1674,13
1675,11
1676,14
1677,11
1678,10
1679,16
1680,17
1681,11
1682,15
1683,18
1684,10
1685,17
1686,15
1687,10
1688,11
1689,16
1690,12
1691,12
1692,16
1693,8
1694,12
1695,13
1696,14
1697,13
1698,12
1699,18
1700,12
1701,16
1702,12
1703,21
1704,8
1705,11
1706,13
1707,13
1708,18
1709,17
1710,13
1711,12
1712,16
1713,15
1714,12
1715,12
1716,14
1717,10
1718,13
1719,17
1720,13
1721,14
1722,19
1723,12
1724,15
1725,11
1726,12
1727,11
1728,8
1729,12
1730,13
1731,16
1732,19
1733,16
1734,16
1735,14
1736,9
1737,13
1738,19
1739,13
1740,11
1741,14
1742,12
1743,13
1744,17
1745,10
1746,14
1747,12
1748,20
1749,15
1750,13
1751,14
1752,12
1753,14
1754,14
1755,11
1756,11
1757,16
1758,12
1759,11
1760,14
1761,20
1762,10
1763,11
1764,15
1765,13
1766,10
1767,15
1768,11
1769,8
1770,11
1771,9
1772,13
1773,10
1774,13
1775,19
1776,11
1777,14
1778,16
1779,14
1780,16
1781,12
1782,8
1783,15
1784,17
1785,12
1786,13
1787,9
1788,17
1789,10
1790,11
1791,15
1792,9
1793,18
1794,10
1795,15
1796,9
1797,12
1798,13
1799,14
1800,12
1801,16
1802,11
1803,19
1804,11
1805,10
1806,13
1807,11
1808,12
1809,16
1810,12
1811,15
1812,16
1813,17
1814,14
1815,16
1816,20
1817,15
1818,18
1819,18
1820,12
1821,15
1822,17
1823,15
1824,13
1825,18
1826,13
1827,16
1828,11
1829,11
1830,12
1831,16
1832,18
1833,8
1834,13
1835,18
1836,16
1837,13
1838,10
1839,19
1840,16
1841,17
1842,12
1843,10
1844,21
1845,15
1846,17
1847,7
1848,10
1849,12
1850,11
1851,11
1852,13
1853,15
1854,17
1855,14
1856,18
1857,14
1858,10
1859,14
1860,17
1861,19
1862,12
1863,11
1864,10
1865,14
1866,20
1867,15
1868,14
1869,16
1870,13
1871,18
1872,16
1873,13
1874,12
1875,12
1876,9
1877,14
1878,22
1879,13
1880,13
1881,13
1882,17
1883,11
1884,11
1885,12
1886,9
1887,14
1888,16
1889,11
1890,18
1891,19
1892,13
1893,16
1894,13
1895,16
1896,11
1897,19
1898,15
1899,11
1900,16
1901,17
1902,9
1903,9
1904,12
1905,16
1906,14
1907,13
1908,16
1909,17
1910,20
1911,15
1912,10
1913,12
1914,11
1915,14
1916,16
1917,18
1918,19
1919,20
1920,13
1921,18
1922,13
1923,16
1924,14
1925,14
1926,13
1927,12
1928,10
1929,10
1930,12
1931,10
1932,14
1933,13
1934,21
1935,14
1936,12
1937,15
1938,14
1939,13
1940,14
1941,20
1942,13
1943,17
1944,9
1945,13
1946,14
1947,11
1948,15
1949,20
1950,16
1951,12
1952,10
1953,17
1954,11
1955,13
1956,12
1957,13
1958,14
1959,18
1960,14
1961,13
1962,18
1963,14
1964,14
1965,18
1966,12
1967,11
1968,12
1969,11
1970,17
1971,15
1972,13
1973,13
1974,15
1975,13
1976,15
1977,11
1978,9
1979,14
1980,14
1981,15
1982,11
1983,17
1984,12
1985,15
1986,18
1987,14
1988,12
1989,13
1990,18
1991,14
1992,13
1993,11
1994,17
1995,14
1996,15
1997,15
1998,12
1999,13
2000,9
2001,15
2002,16
2003,16
2004,14
2005,11
2006,17
2007,12
2008,12
2009,17
2010,13
2011,19
2012,14
2013,16
2014,14
2015,12
2016,11
2017,15
2018,15
2019,13
2020,12
2021,11
2022,14
2023,17
2024,10
2025,14
2026,13
2027,19
2028,16
2029,19
2030,18
2031,14
2032,9
2033,12
2034,9
2035,16
2036,18
2037,18
2038,19
2039,11
2040,19
2041,17
2042,14
2043,15
2044,13
2045,11
2046,17
2047,16
2048,14
2049,15
2050,15
2051,14
2052,16
2053,10
2054,16
2055,16
2056,9
2057,15
2058,13
2059,11
2060,13
2061,21
2062,13
2063,17
2064,13
2065,16
2066,11
2067,10
2068,15
2069,14
2070,13
2071,9
2072,16
2073,21
2074,12
2075,14
2076,14
2077,17
2078,14
2079,11
2080,8
2081,14
2082,10
2083,13
2084,13
2085,9
2086,17
2087,11
2088,13
2089,9
2090,14
2091,14
2092,17
2093,14
2094,11
2095,12
2096,10
2097,12
2098,13
2099,10
2100,13
2101,8
2102,18
2103,17
2104,13
2105,18
2106,20
2107,9
2108,18
2109,16
2110,14
2111,15
2112,9
2113,16
2114,16
2115,19
2116,10
2117,16
2118,18
2119,11
2120,14
2121,10
2122,13
2123,14
2124,10
2125,10
2126,17
2127,17
2128,16
2129,7
2130,12
2131,12
2132,12
2133,15
2134,14
2135,16
2136,14
2137,14
2138,12
2139,15
2140,8
2141,12
2142,21
2143,16
2144,15
2145,13
2146,15
2147,7
2148,12
2149,18
2150,13
2151,22
2152,13
2153,13
2154,17
2155,8
2156,13
2157,18
2158,10
2159,13
2160,13
2161,18
2162,12
2163,18
2164,23
2165,13
2166,13
2167,12
2168,12
2169,11
2170,11
2171,13
2172,11
2173,16
2174,16
2175,15
2176,16
2177,9
2178,9
2179,15
2180,17
2181,13
2182,17
2183,18
2184,16
2185,13
2186,9
2187,13
2188,17
2189,15
2190,18
2191,12
2192,16
2193,13
2194,18
2195,18
2196,13
2197,18
2198,14
2199,18
2200,10
2201,9
2202,14
2203,15
2204,19
2205,14
2206,14
2207,16
2208,11
2209,11
2210,17
2211,15
2212,11
2213,14
2214,16
2215,14
2216,15
2217,12
2218,12
2219,19
2220,13
2221,14
2222,15
2223,20
2224,19
2225,10
2226,20
2227,21
2228,12
2229,12
2230,15
2231,12
2232,17
2233,11
2234,15
2235,16
2236,12
2237,16
2238,14
2239,11
2240,12
2241,10
2242,19
2243,13
2244,13
2245,11
2246,13
2247,14
2248,16
2249,21
2250,16
2251,17
2252,12
2253,11
2254,12
2255,18
2256,18
2257,14
2258,16
2259,13
2260,12
2261,19
2262,11
2263,10
2264,11
2265,13
2266,10
2267,10
2268,11
2269,13
2270,9
2271,12
2272,19
2273,10
2274,16
2275,18
2276,17
2277,19
2278,9
2279,13
2280,20
2281,12
2282,13
2283,12
2284,8
2285,13
2286,12
2287,11
2288,10
2289,14
2290,19
2291,11
2292,8
2293,13
2294,20
2295,13
2296,13
2297,18
2298,13
2299,15
2300,12
2301,10
2302,13
2303,17
2304,14
2305,14
2306,13
2307,11
2308,18
2309,11
2310,14
2311,14
2312,14
2313,14
2314,7
2315,8
2316,14
2317,17
2318,16
2319,18
2320,14
2321,15
2322,17
2323,19
2324,14
2325,14
2326,16
2327,14
2328,18
2329,13
2330,13
2331,12
2332,12
2333,16
2334,17
2335,16
2336,17
2337,13
2338,16
2339,16
2340,15
2341,9
2342,13
2343,12
2344,11
2345,13
2346,15
2347,16
2348,17
2349,11
2350,13
2351,13
2352,16
2353,13
2354,16
2355,15
2356,15
2357,16
2358,11
2359,18
2360,15
2361,10
2362,12
2363,15
2364,16
2365,8
2366,12
2367,12
2368,14
2369,15
2370,14
2371,13
2372,13
2373,10
2374,17
2375,19
2376,14
2377,14
2378,16
2379,17
2380,14
2381,13
2382,10
2383,18
2384,17
2385,16
2386,12
2387,10
2388,13
2389,17
2390,18
2391,17
2392,13
2393,15
2394,12
2395,14
2396,17
2397,12
2398,9
2399,13
2400,13
2401,17
2402,15
2403,14
2404,16
2405,17
2406,14
2407,13
2408,14
2409,14
2410,20
2411,14
2412,14
2413,17
2414,17
2415,21
2416,13
2417,17
2418,10
2419,17
2420,17
2421,13
2422,10
2423,13
2424,13
2425,14
2426,16
2427,19
2428,16
2429,15
2430,21
2431,18
2432,10
2433,15
2434,12
2435,14
2436,12
2437,18
2438,20
2439,11
2440,11
2441,10
2442,17
2443,16
2444,18
2445,14
2446,14
2447,12
2448,11
2449,12
2450,16
2451,15
2452,8
2453,17
2454,14
2455,19
2456,13
2457,14
2458,17
2459,16
2460,12
2461,14
2462,13
2463,10
2464,17
2465,15
2466,14
2467,14
2468,16
2469,16
2470,10
2471,14
2472,12
2473,17
2474,14
2475,20
2476,11
2477,14
2478,14
2479,11
2480,16
2481,13
2482,17
2483,10
2484,15
2485,19
2486,11
2487,16
2488,11
2489,13
2490,13
2491,13
2492,12
2493,11
2494,14
2495,17
2496,12
2497,13
2498,10
2499,10
2500,8
2501,14
2502,9
2503,10
2504,15
2505,14
2506,13
2507,12
2508,15
2509,13
2510,13
2511,14
2512,12
2513,7
2514,14
2515,17
2516,10
2517,17
2518,17
2519,8
2520,12
2521,13
2522,13
2523,13
2524,14
2525,13
2526,18
2527,11
2528,13
2529,14
2530,13
2531,13
2532,16
2533,16
2534,19
2535,11
2536,18
2537,12
2538,9
2539,17
2540,15
2541,11
2542,11
2543,12
2544,22
2545,8
2546,13
2547,14
2548,13
2549,14
2550,14
2551,17
2552,11
2553,13
2554,17
2555,14
2556,14
2557,16
2558,13
2559,7
2560,19
2561,13
2562,12
2563,15
2564,13
2565,17
2566,14
2567,14
2568,13
2569,14
2570,18
2571,18
2572,10
2573,13
2574,16
2575,17
2576,15
2577,19
2578,18
2579,19
2580,14
2581,14
2582,14
2583,9
2584,14
2585,14
2586,18
2587,11
2588,13
2589,11
2590,12
2591,16
2592,11
2593,13
2594,14
2595,14
2596,13
2597,16
2598,11
2599,13
2600,13
2601,14
2602,9
2603,13
2604,11
2605,14
2606,16
2607,14
2608,20
2609,10
2610,15
2611,19
2612,15
2613,11
2614,18
2615,13
2616,9
2617,10
2618,9
2619,11
2620,10
2621,11
2622,11
2623,17
2624,15
2625,13
2626,13
2627,19
2628,13
2629,8
2630,13
2631,16
2632,12
2633,10
2634,14
2635,19
2636,17
2637,12
2638,13
2639,16
2640,14
2641,11
2642,15
2643,12
2644,14
2645,16
2646,13
2647,17
2648,19
2649,14
2650,13
2651,11
2652,18
2653,16
2654,17
2655,9
2656,14
2657,14
2658,17
2659,14
2660,12
2661,10
2662,15
2663,12
2664,9
2665,16
2666,13
2667,12
2668,13
2669,18
2670,19
2671,9
2672,9
2673,17
2674,13
2675,12
2676,18
2677,10
2678,15
2679,14
2680,14
2681,13
2682,17
2683,17
2684,16
2685,12
2686,10
2687,9
2688,16
2689,12
2690,15
2691,16
2692,13
2693,10
2694,12
2695,11
2696,11
2697,14
2698,15
2699,11
2700,12
2701,16
2702,13
2703,10
2704,12
2705,12
2706,21
2707,12
2708,15
2709,17
2710,11
2711,12
2712,15
2713,14
2714,11
2715,17
2716,9
2717,21
2718,13
2719,13
2720,12
2721,12
2722,16
2723,15
2724,21
2725,15
2726,14
2727,16
2728,13
2729,13
2730,22
2731,12
2732,14
2733,18
2734,13
2735,14
2736,16
2737,16
2738,14
2739,11
2740,14
2741,8
2742,13
2743,11
2744,13
2745,16
2746,18
2747,16
2748,11
2749,15
2750,16
2751,19
2752,16
2753,17
2754,9
2755,12
2756,13
2757,13
2758,12
2759,20
2760,16
2761,11
2762,15
2763,16
2764,11
2765,11
2766,13
2767,18
2768,10
2769,13
2770,16
2771,18
2772,19
2773,16
2774,17
2775,14
2776,14
2777,9
2778,15
2779,10
2780,15
2781,18
2782,12
2783,13
2784,13
2785,22
2786,14
2787,10
2788,14
2789,14
2790,16
2791,11
2792,14
2793,12
2794,13
2795,12
2796,16
2797,14
2798,13
2799,11
2800,15
2801,14
2802,16
2803,10
2804,15
2805,12
2806,17
2807,9
2808,19
2809,19
2810,12
2811,13
2812,13
2813,14
2814,19
2815,13
2816,14
2817,16
2818,15
2819,11
2820,11
2821,22
2822,15
2823,11
2824,11
2825,17
2826,13
2827,12
2828,11
2829,15
2830,15
2831,8
2832,13
2833,20
2834,15
2835,15
2836,14
2837,15
2838,11
2839,17
2840,19
2841,16
2842,14
2843,17
2844,15
2845,21
2846,16
2847,14
2848,13
2849,15
2850,17
2851,14
2852,13
2853,12
2854,15
2855,15
2856,14
2857,10
2858,14
2859,16
2860,12
2861,18
2862,14
2863,13
2864,19
2865,12
2866,12
2867,14
2868,16
2869,15
2870,15
2871,13
2872,12
2873,14
2874,13
2875,14
2876,20
2877,13
2878,12
2879,14
2880,21
2881,8
2882,11
2883,16
2884,12
2885,10
2886,16
2887,12
2888,11
2889,17
2890,15
2891,14
2892,11
2893,12
2894,8
2895,20
2896,17
2897,17
2898,8
2899,15
2900,18
2901,13
2902,21
2903,11
2904,14
2905,18
2906,11
2907,13
2908,19
2909,13
2910,12
2911,16
2912,13
2913,13
2914,15
2915,14
2916,15
2917,9
2918,10
2919,12
2920,16
2921,17
2922,15
2923,12
2924,18
2925,11
2926,17
2927,15
2928,14
2929,13
2930,16
2931,12
2932,12
2933,18
2934,15
2935,17
2936,18
2937,14
2938,14
2939,11
2940,17
2941,13
2942,14
2943,18
2944,18
2945,11
2946,15
2947,12
2948,13
2949,15
2950,13
2951,11
2952,8
2953,16
2954,16
2955,16
2956,15
2957,11
2958,9
2959,14
2960,16
2961,12
2962,10
2963,17
2964,17
2965,12
2966,9
2967,13
2968,11
2969,15
2970,20
2971,10
2972,15
2973,15
2974,19
2975,10
2976,13
2977,19
2978,14
2979,19
2980,14
2981,17
2982,16
2983,9
2984,14
2985,15
2986,12
2987,10
2988,13
2989,15
2990,18
2991,15
2992,16
2993,14
2994,12
2995,19
2996,13
2997,11
2998,13
2999,11
