313,15
314,20
315,15
316,12
317,9
318,11
319,10
320,16
321,16
322,15
323,11
324,21
325,16
326,16
327,9
328,13
329,13
330,15
331,15
332,13
333,21
334,16
335,12
336,17
337,12
338,11
339,12
340,16
341,17
342,16
343,14
344,12
345,17
346,18
347,9
348,14
349,18
350,11
351,20
352,9
353,17
354,10
355,14
356,17
357,11
358,19
359,17
360,18
361,17
362,10
363,13
364,14
365,15
366,11
367,14
368,14
369,14
370,15
371,17
372,13
373,18
374,13
375,12
376,10
377,11
378,11
379,14
380,16
381,12
382,13
383,14
384,11
385,13
386,15
387,15
388,14
389,14
390,14
391,16
392,13
393,9
394,21
395,20
396,11
397,11
398,14
399,15
400,14
401,17
402,14
403,13
404,13
405,16
406,11
407,10
408,12
409,9
410,14
411,15
412,17
413,18
414,10
415,14
416,12
417,17
418,14
419,12
420,13
421,14
422,15
423,12
424,15
425,10
426,12
427,18
428,16
429,12
430,12
431,17
432,16
433,12
434,11
435,8
436,15
437,17
438,14
439,12
440,14
441,13
442,11
443,14
444,12
445,10
446,12
447,13
448,12
449,14
450,17
451,16
452,11
453,12
454,15
455,10
456,10
457,19
458,11
459,21
460,16
461,13
462,12
463,15
464,10
465,8
466,9
467,13
468,13
469,14
470,17
471,14
472,12
473,12
474,15
475,18
476,15
477,15
478,16
479,10
480,12
481,9
482,10
483,16
484,18
485,15
486,9
487,14
488,18
489,10
490,19
491,18
492,9
493,20
494,11
495,10
496,14
497,13
498,10
499,14
500,20
501,12
502,11
503,14
504,15
505,14
506,15
507,13
508,13
509,12
510,12
511,19
512,10
513,17
514,18
515,13
516,15
517,11
518,14
519,13
520,17
521,10
522,21
523,14
524,11
525,14
526,12
527,19
528,12
529,13
530,11
531,10
532,12
533,12
534,14
535,10
536,12
537,14
538,18
539,18
540,14
541,12
542,14
543,19
544,17
545,14
546,18
547,17
548,16
549,11
550,11
551,13
552,10
553,16
554,15
555,9
556,12
557,18
558,14
559,11
560,11
561,14
562,13
563,10
564,12
565,9
566,14
567,12
568,13
569,18
570,16
571,12
572,18
573,16
574,17
575,14
576,17
577,13
578,20
579,11
580,10
581,9
582,15
583,12
584,17
585,13
586,16
587,10
588,17
589,16
590,16
591,11
592,13
593,8
594,12
595,8
596,18
597,14
598,13
599,12
600,11
601,17
602,12
603,12
604,19
605,20
606,14
607,14
608,11
609,15
610,17
611,9
612,18
613,12
614,11
615,17
616,12
617,16
618,14
619,15
620,18
621,18
622,15
623,14
624,13
625,12
626,15
627,15
628,13
629,15
630,8
631,16
632,15
633,17
634,11
635,14
636,14
637,10
638,14
639,11
640,10
641,10
642,18
643,14
644,19
645,14
646,10
647,16
648,14
649,16
650,14
651,9
652,12
653,16
654,14
655,15
656,17
657,18
658,13
659,12
660,17
661,19
662,15
663,20
664,15
665,10
666,18
667,19
668,13
669,13
670,9
671,12
672,11
673,16
674,15
675,15
676,13
677,11
678,21
679,13
680,20
681,13
682,20
683,19
684,13
685,12
686,18
687,8
688,14
689,17
690,14
691,13
692,16
693,14
694,13
695,14
696,11
697,15
698,21
699,13
700,9
701,12
702,16
703,11
704,16
705,14
706,12
707,13
708,17
709,12
710,14
711,18
712,10
713,14
714,10
715,12
716,13
717,10
718,14
719,9
720,19
721,11
722,14
723,17
724,17
725,15
726,16
727,9
728,17
729,15
730,14
731,15
732,10
733,14
734,17
735,9
736,12
737,11
738,19
739,9
740,12
741,13
742,17
743,17
744,19
745,16
746,15
747,11
748,12
749,10
750,16
751,21
752,20
753,17
754,14
755,17
756,15
757,14
758,13
759,13
760,18
761,17
762,13
763,22
764,14
765,10
766,13
767,10
768,19
769,16
770,13
771,10
772,15
773,15
774,9
775,15
776,11
777,16
778,18
779,12
780,10
781,14
782,12
783,15
784,9
785,11
786,12
787,17
788,14
789,18
790,11
791,20
792,10
793,17
794,14
795,17
796,18
797,16
798,16
799,11
800,10
801,13
802,9
803,13
804,16
805,14
806,13
807,16
808,11
809,14
810,11
811,9
812,14
813,10
814,19
815,10
816,10
817,15
818,13
819,11
820,13
821,10
822,9
823,10
824,9
825,10
826,11
827,10
828,17
829,8
830,14
831,15
832,14
833,18
834,14
835,19
836,13
837,20
838,15
839,11
840,17
841,17
842,15
843,8
844,11
845,13
846,15
847,14
848,13
849,15
850,18
851,14
852,13
853,15
854,12
855,19
856,11
857,9
858,14
859,11
860,9
861,14
862,12
863,10
864,18
865,18
866,15
867,9
868,12
869,12
870,17
871,10
872,13
873,17
874,14
875,15
876,9
877,16
878,13
879,13
880,21
881,16
882,12
883,20
884,17
885,9
886,14
887,17
888,10
889,18
890,13
891,10
892,15
893,19
894,8
895,16
896,13
897,13
898,13
899,12
900,17
901,17
902,15
903,17
904,24
905,17
906,15
907,11
908,11
909,17
910,13
911,12
912,19
913,10
914,16
915,9
916,12
917,8
918,10
919,14
920,19
921,12
922,12
923,21
924,13
925,14
926,11
927,11
928,8
929,16
930,10
931,7
932,12
933,13
934,11
935,12
936,14
937,10
938,18
939,19
940,14
941,10
942,14
943,11
944,17
945,17
946,12
947,11
948,13
949,11
950,12
951,13
952,14
953,13
954,18
955,9
956,15
957,15
958,18
959,14
960,15
961,12
962,15
963,18
964,21
965,16
966,13
967,15
968,15
969,8
970,21
971,16
972,14
973,9
974,12
975,19
976,16
977,11
978,14
979,21
980,18
981,16
982,12
983,10
984,14
985,15
986,8
987,18
988,11
989,10
990,12
991,11
992,12
993,15
994,12
995,20
996,13
997,17
998,14
999,9
1000,19
1001,20
1002,14
1003,14
1004,14
1005,17
1006,21
1007,16
1008,13
1009,12
1010,9
1011,12
1012,16
1013,16
1014,16
1015,17
1016,10
1017,13
1018,15
1019,17
1020,16
1021,10
1022,7
1023,13
1024,16
1025,16
1026,11
1027,17
1028,15
1029,13
1030,17
1031,9
1032,16
1033,11
1034,14
1035,10
1036,9
1037,11
1038,16
1039,16
1040,10
1041,19
1042,14
1043,16
1044,16
1045,10
1046,13
1047,9
1048,16
1049,15
1050,15
1051,11
1052,14
1053,18
1054,16
1055,15
1056,11
1057,23
1058,12
1059,14
1060,14
1061,15
1062,15
1063,9
1064,9
1065,19
1066,16
1067,19
1068,18
1069,10
1070,10
1071,14
1072,13
1073,17
1074,15
1075,17
1076,11
1077,14
1078,14
1079,13
1080,15
1081,14
1082,8
1083,15
1084,19
1085,19
1086,9
1087,13
1088,12
1089,12
1090,11
1091,11
1092,14
1093,16
1094,14
1095,12
1096,12
1097,12
1098,16
1099,10
1100,12
1101,12
1102,14
1103,12
1104,20
1105,13
1106,13
1107,10
1108,17
1109,14
1110,15
1111,20
1112,11
1113,15
1114,12
1115,15
1116,11
1117,21
1118,12
1119,19
1120,9
1121,14
1122,14
1123,13
1124,15
1125,9
1126,18
1127,13
1128,13
1129,13
1130,13
1131,16
1132,14
1133,20
1134,15
1135,14
1136,12
1137,13
1138,20
1139,15
1140,13
1141,11
1142,10
1143,15
1144,18
1145,14
1146,15
1147,14
1148,16
1149,10
1150,18
1151,12
1152,15
1153,21
1154,13
1155,21
1156,12
1157,12
1158,15
1159,18
1160,12
1161,11
1162,12
1163,18
1164,11
1165,11
1166,10
1167,14
1168,18
1169,10
1170,15
1171,14
1172,17
1173,9
1174,11
1175,9
1176,13
1177,16
1178,16
1179,13
1180,16
1181,11
1182,10
1183,17
1184,10
1185,13
1186,10
1187,16
1188,21
1189,14
1190,17
1191,13
1192,15
1193,13
1194,13
1195,12
1196,9
1197,18
1198,13
1199,12
1200,9
1201,18
1202,12
1203,12
1204,14
1205,11
1206,9
1207,11
1208,16
1209,14
1210,11
1211,24
1212,18
1213,14
1214,12
1215,15
1216,17
1217,17
1218,16
1219,13
1220,16
1221,9
1222,13
1223,14
1224,12
1225,10
1226,12
1227,11
1228,14
1229,10
1230,12
1231,15
1232,12
1233,17
1234,15
1235,12
1236,16
1237,11
1238,20
1239,21
1240,8
1241,16
1242,17
1243,18
1244,15
1245,10
1246,14
1247,11
1248,18
1249,14
1250,15
1251,14
1252,9
1253,17
1254,17
1255,11
1256,15
1257,11
1258,13
1259,10
1260,15
1261,12
1262,16
1263,12
1264,16
1265,12
1266,10
1267,16
1268,14
1269,13
1270,14
1271,19
1272,17
1273,16
1274,10
1275,11
1276,15
1277,13
1278,13
1279,15
1280,13
1281,16
1282,11
1283,15
1284,16
1285,15
1286,15
1287,17
1288,11
1289,18
1290,13
1291,13
1292,11
1293,14
1294,12
1295,12
1296,16
1297,21
1298,10
1299,11
1300,19
1301,22
1302,18
1303,13
1304,15
1305,15
1306,12
1307,15
1308,18
1309,15
1310,12
1311,20
1312,14
1313,10
1314,15
1315,16
1316,15
1317,18
1318,21
1319,12
1320,18
1321,14
1322,11
1323,15
1324,13
1325,16
1326,14
1327,11
1328,9
1329,11
1330,16
1331,11
1332,17
1333,13
1334,13
1335,11
1336,14
1337,11
1338,9
1339,16
1340,19
1341,16
1342,14
1343,18
1344,9
1345,14
1346,10
1347,10
1348,19
1349,16
1350,13
1351,11
1352,15
1353,14
1354,16
1355,15
1356,8
1357,10
1358,17
1359,11
1360,17
1361,15
1362,10
1363,18
1364,13
1365,12
1366,14
1367,14
1368,11
1369,15
1370,17
1371,18
1372,20
1373,14
1374,15
1375,15
1376,12
1377,18
1378,15
1379,9
1380,16
1381,13
1382,12
1383,21
1384,15
1385,10
1386,18
1387,13
1388,19
1389,12
1390,13
1391,17
1392,14
1393,17
1394,21
1395,14
1396,9
1397,10
1398,12
1399,17
1400,10
1401,10
1402,13
1403,13
1404,9
1405,14
1406,15
1407,14
1408,11
1409,14
1410,14
1411,9
1412,9
1413,14
1414,11
1415,14
1416,12
1417,12
1418,11
1419,15
1420,13
1421,17
1422,12
1423,18
1424,14
1425,14
1426,12
1427,16
1428,10
1429,12
1430,13
1431,12
1432,10
1433,12
1434,13
1435,7
1436,17
1437,15
1438,14
1439,13
1440,8
1441,15
1442,13
1443,12
1444,15
1445,11
1446,10
1447,13
1448,10
1449,17
1450,13
1451,10
1452,13
1453,10
1454,13
1455,10
1456,12
1457,14
1458,12
1459,13
1460,13
1461,12
1462,13
1463,13
1464,15
1465,14
1466,10
1467,17
1468,10
1469,11
1470,12
1471,18
1472,10
1473,16
1474,16
1475,12
1476,18
1477,15
1478,15
1479,17
1480,13
1481,19
1482,22
1483,19
1484,13
1485,21
1486,16
1487,19
1488,16
1489,14
1490,13
1491,15
1492,11
1493,14
1494,15
1495,15
1496,14
1497,17
1498,11
1499,11
1500,19
1501,17
1502,9
1503,17
1504,13
1505,9
1506,13
1507,16
1508,16
1509,12
1510,14
1511,25
1512,8
1513,17
1514,12
1515,11
1516,12
1517,10
1518,19
1519,11
1520,18
1521,13
1522,14
1523,15
1524,20
1525,15
1526,20
1527,18
1528,16
1529,12
1530,13
1531,15
1532,10
1533,15
1534,8
1535,12
1536,17
1537,12
1538,16
1539,17
1540,19
1541,11
1542,15
1543,11
1544,9
1545,14
1546,18
1547,11
1548,11
1549,14
1550,17
1551,14
1552,12
1553,10
1554,15
1555,13
1556,14
1557,17
1558,11
1559,15
1560,11
1561,17
1562,19
1563,15
1564,18
1565,16
1566,10
1567,11
1568,11
1569,18
1570,19
1571,15
1572,15
1573,16
1574,13
1575,15
1576,14
1577,13
1578,15
1579,21
1580,13
1581,10
1582,13
1583,14
1584,19
1585,10
1586,18
1587,16
1588,13
1589,19
1590,9
1591,17
1592,13
1593,13
1594,12
1595,15
1596,14
1597,14
1598,9
1599,20
1600,15
1601,10
1602,10
1603,13
1604,12
1605,8
1606,10
1607,12
1608,21
1609,18
1610,13
1611,11
1612,11
1613,15
1614,15
1615,16
1616,11
1617,15
1618,12
1619,9
1620,12
1621,14
1622,20
1623,17
1624,14
1625,14
1626,21
1627,13
1628,11
1629,12
1630,9
1631,20
1632,17
1633,15
1634,10
1635,15
1636,15
1637,20
1638,9
1639,9
1640,16
1641,14
1642,11
1643,12
1644,14
1645,9
1646,12
1647,14
1648,18
1649,10
1650,15
1651,11
1652,12
1653,9
1654,9
1655,14
1656,9
1657,17
1658,17
1659,19
1660,16
1661,13
1662,13
1663,13
1664,18
1665,12
1666,9
1667,17
1668,19
1669,14
1670,13
1671,15
1672,11
1673,10
1674,12
1675,20
1676,17
1677,14
1678,15
1679,17
1680,24
1681,10
1682,13
1683,12
1684,14
1685,14
1686,13
1687,17
1688,9
1689,12
1690,18
1691,13
1692,11
1693,18
1694,14
1695,14
1696,11
1697,10
1698,20
1699,14
1700,8
1701,15
1702,14
1703,17
1704,11
1705,11
1706,12
1707,13
1708,14
1709,16
1710,16
1711,10
1712,17
1713,12
1714,16
1715,15
1716,13
1717,10
1718,13
1719,13
1720,16
1721,14
1722,8
1723,18
1724,16
1725,13
1726,15
1727,12
1728,15
1729,16
1730,13
1731,11
1732,14
1733,14
1734,14
1735,9
1736,17
1737,17
1738,14
1739,15
1740,11
1741,14
1742,16
1743,11
1744,17
1745,17
1746,15
1747,16
1748,11
1749,19
1750,14
1751,11
1752,14
1753,10
1754,11
1755,11
1756,12
1757,11
1758,17
1759,11
1760,14
1761,15
1762,14
1763,10
1764,15
1765,14
1766,14
1767,15
1768,9
1769,11
1770,14
1771,18
1772,11
1773,18
1774,17
1775,20
1776,11
1777,10
1778,14
1779,9
1780,12
1781,17
1782,11
1783,20
1784,10
1785,11
1786,15
1787,11
1788,15
1789,11
1790,16
1791,16
1792,14
1793,13
1794,14
1795,13
1796,14
1797,19
1798,20
1799,9
1800,10
1801,14
1802,16
1803,17
1804,17
1805,17
1806,13
1807,9
1808,15
1809,13
1810,11
1811,17
1812,13
1813,16
1814,15
1815,14
1816,12
1817,16
1818,12
1819,14
1820,18
1821,14
1822,10
1823,14
1824,14
1825,13
1826,11
1827,15
1828,17
1829,13
1830,16
1831,10
1832,12
1833,22
1834,13
1835,13
1836,16
1837,12
1838,12
1839,12
1840,17
1841,13
1842,19
1843,14
1844,15
1845,15
1846,11
1847,14
1848,9
1849,16
1850,12
1851,13
1852,16
1853,14
1854,14
1855,10
1856,9
1857,17
1858,11
1859,13
1860,18
1861,20
1862,11
1863,15
1864,16
1865,11
1866,17
1867,16
1868,12
1869,16
1870,17
1871,17
1872,10
1873,12
1874,11
1875,17
1876,13
1877,14
1878,11
1879,14
1880,14
1881,11
1882,20
1883,16
1884,12
1885,13
1886,7
1887,12
1888,14
1889,12
1890,13
1891,12
1892,16
1893,15
1894,15
1895,20
1896,14
1897,14
1898,18
1899,20
1900,15
1901,9
1902,15
1903,18
1904,15
1905,12
1906,14
1907,17
1908,10
1909,19
1910,14
1911,18
1912,15
1913,13
1914,10
1915,13
1916,16
1917,17
1918,11
1919,19
1920,16
1921,13
1922,14
1923,15
1924,13
1925,13
1926,14
1927,15
1928,13
1929,9
1930,14
1931,12
1932,10
1933,15
1934,17
1935,18
1936,11
1937,15
1938,13
1939,13
1940,12
1941,16
1942,16
1943,11
1944,16
1945,11
1946,15
1947,18
1948,15
1949,20
1950,9
1951,16
1952,12
1953,13
1954,16
1955,12
1956,10
1957,14
1958,8
1959,15
1960,18
1961,13
1962,10
1963,9
1964,14
1965,12
1966,10
1967,20
1968,9
1969,12
1970,12
1971,16
1972,11
1973,11
1974,18
1975,9
1976,16
1977,13
1978,13
1979,16
1980,14
1981,12
1982,13
1983,19
1984,15
1985,9
1986,14
1987,9
1988,16
1989,12
1990,16
1991,14
1992,20
1993,11
1994,15
1995,16
1996,11
1997,17
1998,16
1999,11
2000,13
2001,10
2002,12
2003,16
2004,17
2005,18
2006,13
2007,15
2008,15
2009,13
2010,9
2011,15
2012,11
2013,14
2014,21
2015,12
2016,10
2017,15
2018,9
2019,13
2020,14
2021,10
2022,16
2023,18
2024,8
2025,16
2026,13
2027,9
2028,16
2029,15
2030,9
2031,11
2032,13
2033,15
2034,16
2035,16
2036,15
2037,15
2038,15
2039,14
2040,18
2041,14
2042,15
2043,11
2044,17
2045,12
2046,17
2047,16
2048,15
2049,16
2050,14
2051,12
2052,9
2053,15
2054,12
2055,14
2056,14
2057,12
2058,17
2059,9
2060,9
2061,17
2062,16
2063,10
2064,13
2065,12
2066,12
2067,17
2068,16
2069,19
2070,14
2071,16
2072,11
2073,15
2074,17
2075,12
2076,16
2077,16
2078,15
2079,18
2080,13
2081,11
2082,14
2083,14
2084,16
2085,19
2086,14
2087,16
2088,13
2089,13
2090,9
2091,14
2092,9
2093,16
2094,12
2095,20
2096,12
2097,16
2098,14
2099,14
2100,7
2101,14
2102,14
2103,16
2104,11
2105,18
2106,11
2107,17
2108,13
2109,9
2110,14
2111,11
2112,12
2113,17
2114,14
2115,10
2116,10
2117,15
2118,14
2119,16
2120,16
2121,15
2122,14
2123,13
2124,15
2125,13
2126,13
2127,18
2128,7
2129,18
2130,9
2131,14
2132,9
2133,13
2134,11
2135,17
2136,15
2137,12
2138,13
2139,17
2140,13
2141,18
2142,15
2143,11
2144,16
2145,13
2146,18
2147,13
2148,11
2149,16
2150,15
2151,13
2152,14
2153,19
2154,15
2155,17
2156,14
2157,15
2158,16
2159,10
2160,14
2161,12
2162,15
2163,11
2164,14
2165,8
2166,17
2167,14
2168,16
2169,7
2170,19
2171,16
2172,9
2173,15
2174,12
2175,13
2176,11
2177,11
2178,11
2179,10
2180,20
2181,12
2182,12
2183,8
2184,16
2185,13
2186,8
2187,12
2188,13
2189,13
2190,13
2191,16
2192,14
2193,20
2194,10
2195,10
2196,15
2197,15
2198,9
2199,13
2200,9
2201,15
2202,14
2203,9
2204,10
2205,15
2206,14
2207,18
2208,14
2209,16
2210,16
2211,13
2212,18
2213,14
2214,11
2215,14
2216,8
2217,13
2218,14
2219,18
2220,13
2221,14
2222,16
2223,21
2224,11
2225,14
2226,18
2227,18
2228,12
2229,14
2230,17
2231,14
2232,22
2233,20
2234,17
2235,19
2236,21
2237,18
2238,15
2239,10
2240,13
2241,15
2242,20
2243,9
2244,12
2245,16
2246,19
2247,17
2248,10
2249,15
2250,11
2251,13
2252,9
2253,14
2254,10
2255,9
2256,12
2257,17
2258,12
2259,13
2260,11
2261,12
2262,15
2263,18
2264,12
2265,14
2266,17
2267,17
2268,16
2269,11
2270,11
2271,11
2272,15
2273,11
2274,11
2275,13
2276,16
2277,8
2278,17
2279,15
2280,15
2281,15
2282,14
2283,12
2284,15
2285,16
2286,16
2287,13
2288,13
2289,19
2290,13
2291,10
2292,10
2293,14
2294,14
2295,10
2296,11
2297,17
2298,16
2299,10
2300,16
2301,17
2302,12
2303,14
2304,13
2305,17
2306,13
2307,12
2308,12
2309,12
2310,13
2311,10
2312,16
2313,17
2314,18
2315,11
2316,13
2317,14
2318,12
2319,8
2320,15
2321,8
2322,14
2323,15
2324,9
2325,15
2326,16
2327,18
2328,9
2329,18
2330,17
2331,15
2332,13
2333,10
2334,14
2335,15
2336,13
2337,19
2338,13
2339,12
2340,16
2341,16
2342,15
2343,16
2344,15
2345,14
2346,13
2347,17
2348,14
2349,18
2350,14
2351,12
2352,9
2353,17
2354,14
2355,13
2356,8
2357,14
2358,16
2359,8
2360,19
2361,13
2362,11
2363,11
2364,13
2365,14
2366,12
2367,11
2368,13
2369,18
2370,18
2371,11
2372,12
2373,17
2374,10
2375,11
2376,16
2377,14
2378,16
2379,16
2380,14
2381,13
2382,13
2383,12
2384,18
2385,16
2386,13
2387,18
2388,11
2389,14
2390,17
2391,17
2392,9
2393,17
2394,14
2395,14
2396,11
2397,14
2398,10
2399,18
2400,11
2401,17
2402,15
2403,14
2404,17
2405,15
2406,15
2407,10
2408,14
2409,17
2410,14
2411,9
2412,14
2413,15
2414,12
2415,12
2416,12
2417,8
2418,14
2419,13
2420,12
2421,14
2422,15
2423,14
2424,16
2425,9
2426,13
2427,15
2428,11
2429,11
2430,19
2431,13
2432,17
2433,18
2434,10
2435,16
2436,14
2437,18
2438,11
2439,12
2440,17
2441,12
2442,14
2443,14
2444,19
2445,16
2446,13
2447,13
2448,19
2449,9
2450,11
2451,10
2452,12
2453,15
2454,12
2455,18
2456,11
2457,14
2458,12
2459,17
2460,13
2461,13
2462,18
2463,9
2464,15
2465,14
2466,13
2467,9
2468,11
2469,18
2470,16
2471,11
2472,9
2473,13
2474,14
2475,16
2476,16
2477,10
2478,14
2479,17
2480,14
2481,17
2482,12
2483,11
2484,14
2485,13
2486,15
2487,17
2488,15
2489,17
2490,15
2491,10
2492,11
2493,13
2494,12
2495,13
2496,19
2497,16
2498,14
2499,10
2500,11
2501,17
2502,14
2503,9
2504,20
2505,19
2506,12
2507,14
2508,8
2509,14
2510,13
2511,15
2512,15
2513,14
2514,18
2515,12
2516,8
2517,11
2518,14
2519,15
2520,12
2521,9
2522,13
2523,18
2524,18
2525,11
2526,10
2527,13
2528,15
2529,15
2530,19
2531,8
2532,15
2533,15
2534,14
2535,19
2536,17
2537,20
2538,17
2539,11
2540,16
2541,14
2542,14
2543,16
2544,11
2545,8
2546,18
2547,17
2548,14
2549,13
2550,14
2551,10
2552,17
2553,10
2554,11
2555,17
2556,12
2557,11
2558,11
2559,18
2560,16
2561,13
2562,16
2563,19
2564,13
2565,12
2566,20
2567,10
2568,16
2569,10
2570,16
2571,11
2572,16
2573,18
2574,18
2575,12
2576,12
2577,17
2578,20
2579,15
2580,12
2581,12
2582,17
2583,15
2584,13
2585,9
2586,12
2587,12
2588,18
2589,12
2590,18
2591,17
2592,19
2593,10
2594,17
2595,15
2596,18
2597,12
2598,9
2599,17
2600,9
2601,21
2602,10
2603,16
2604,12
2605,12
2606,12
2607,12
2608,12
2609,15
2610,18
2611,17
2612,13
2613,15
2614,12
2615,14
2616,16
2617,18
2618,13
2619,8
2620,10
2621,11
2622,11
2623,14
2624,16
2625,17
2626,16
2627,12
2628,15
2629,16
2630,16
2631,17
2632,16
2633,13
2634,12
2635,14
2636,18
2637,13
2638,9
2639,14
2640,17
2641,22
2642,12
2643,8
2644,15
2645,17
2646,17
2647,14
2648,15
2649,16
2650,11
2651,9
2652,17
2653,15
2654,13
2655,13
2656,11
2657,12
2658,14
2659,21
2660,15
2661,14
2662,13
2663,13
2664,14
2665,11
2666,15
2667,13
2668,11
2669,14
2670,12
2671,19
2672,13
2673,13
2674,8
2675,13
2676,19
2677,14
2678,13
2679,15
2680,16
2681,12
2682,8
2683,15
2684,19
2685,13
2686,13
2687,14
2688,17
2689,20
2690,10
2691,9
2692,12
2693,13
2694,17
2695,16
2696,16
2697,17
2698,13
2699,16
2700,16
2701,17
2702,12
2703,13
2704,14
2705,20
2706,11
2707,12
2708,17
2709,9
2710,18
2711,15
2712,13
2713,19
2714,10
2715,20
2716,16
2717,15
2718,18
2719,11
2720,16
2721,14
2722,19
2723,16
2724,12
2725,15
2726,20
2727,15
2728,15
2729,13
2730,12
2731,18
2732,12
2733,15
2734,12
2735,13
2736,16
2737,15
2738,15
2739,16
2740,17
2741,15
2742,10
2743,21
2744,18
2745,12
2746,13
2747,10
2748,13
2749,13
2750,22
2751,17
2752,17
2753,12
2754,7
2755,16
2756,10
2757,10
2758,10
2759,15
2760,17
2761,13
2762,13
2763,13
2764,16
2765,13
2766,17
2767,17
2768,13
2769,15
2770,10
2771,11
2772,13
2773,10
2774,22
2775,20
2776,12
2777,9
2778,11
2779,13
2780,13
2781,10
2782,10
2783,17
2784,13
2785,10
2786,13
2787,14
2788,15
2789,16
2790,11
2791,15
2792,14
2793,16
2794,22
2795,15
2796,13
2797,21
2798,15
2799,18
2800,18
2801,14
2802,13
2803,13
2804,14
2805,20
2806,20
2807,13
2808,16
2809,14
2810,14
2811,14
2812,10
2813,13
2814,13
2815,15
2816,12
2817,15
2818,13
2819,11
2820,18
2821,14
2822,16
2823,19
2824,21
2825,14
2826,17
2827,18
2828,19
2829,13
2830,11
2831,18
2832,9
2833,20
2834,13
2835,11
2836,20
2837,13
2838,11
2839,14
2840,19
2841,19
2842,17
2843,9
2844,16
2845,11
2846,19
2847,15
2848,15
2849,13
2850,12
2851,11
2852,20
2853,15
2854,11
2855,15
2856,14
2857,18
2858,17
2859,14
2860,13
2861,13
2862,12
2863,15
2864,16
2865,14
2866,13
2867,17
2868,13
2869,14
2870,12
2871,16
2872,10
2873,14
2874,16
2875,11
2876,11
2877,12
2878,13
2879,14
2880,18
2881,17
2882,19
2883,19
2884,11
2885,17
2886,17
2887,14
2888,14
2889,12
2890,10
2891,11
2892,13
2893,8
2894,11
2895,11
2896,16
2897,12
2898,8
2899,16
2900,18
2901,13
2902,13
2903,13
2904,16
2905,13
2906,16
2907,12
2908,13
2909,12
2910,20
2911,16
2912,11
2913,12
2914,12
2915,10
2916,15
2917,21
2918,16
2919,12
2920,13
2921,16
2922,12
2923,10
2924,13
2925,15
2926,14
2927,18
2928,9
2929,9
2930,8
2931,11
2932,13
2933,10
2934,12
2935,17
2936,16
2937,15
2938,14
2939,16
2940,9
2941,15
2942,15
2943,14
2944,13
2945,15
2946,15
2947,14
2948,13
2949,20
2950,10
2951,10
2952,13
2953,12
2954,11
2955,14
2956,14
2957,9
2958,15
2959,10
2960,13
2961,10
2962,13
2963,12
2964,12
2965,14
2966,22
2967,17
2968,11
2969,13
2970,17
2971,11
2972,15
2973,12
2974,14
2975,14
2976,16
2977,16
2978,19
2979,20
2980,10
2981,16
2982,13
2983,13
2984,13
2985,18
2986,19
2987,20
2988,16
2989,15
2990,9
2991,17
2992,18
2993,12
2994,14
2995,23
2996,14
2997,9
2998,18
2999,10
